389.573, -596.512, 0.004, 156.106
389.573, -596.512, 0.003, 156.139
389.573, -596.512, 0.003, 156.172
389.573, -596.513, 0.004, 156.205
389.573, -596.513, 0.004, 156.238
389.573, -596.513, 0.004, 156.271
389.573, -596.513, 0.004, 156.304
389.573, -596.513, 0.004, 156.337
389.573, -596.513, 0.004, 156.370
389.573, -596.513, 0.004, 156.403
389.573, -596.513, 0.005, 156.436
389.573, -596.513, 0.004, 156.469
389.573, -596.513, 0.000, 156.502
389.573, -596.513, 0.004, 156.535
389.573, -596.513, 0.004, 156.568
389.573, -596.513, 0.004, 156.601
389.573, -596.513, 0.004, 156.634
389.573, -596.513, 0.004, 156.667
389.573, -596.513, 0.004, 156.700
389.573, -596.513, 0.004, 156.733
389.573, -596.513, 0.004, 156.766
389.573, -596.513, 0.004, 156.799
389.573, -596.513, 0.004, 156.832
389.573, -596.513, 0.004, 156.865
389.573, -596.513, 0.004, 156.898
389.573, -596.513, 0.005, 156.931
389.573, -596.513, 0.004, 156.964
389.573, -596.513, 0.004, 156.997
389.573, -596.513, 0.004, 157.030
389.573, -596.513, 0.004, 157.063
389.573, -596.513, 0.004, 157.096
389.573, -596.513, 0.004, 157.129
389.573, -596.513, 0.004, 157.162
389.573, -596.513, 0.004, 157.195
389.573, -596.513, 0.004, 157.228
389.573, -596.513, 0.004, 157.261
389.573, -596.513, 0.004, 157.294
389.573, -596.513, 0.000, 157.327
389.573, -596.513, 0.004, 157.360
389.573, -596.513, 0.004, 157.393
389.573, -596.513, 0.004, 157.426
389.573, -596.513, 0.004, 157.459
389.573, -596.513, 0.004, 157.492
389.573, -596.513, 0.004, 157.525
389.573, -596.513, 0.004, 157.558
389.573, -596.513, 0.004, 157.591
389.573, -596.513, 0.004, 157.624
389.573, -596.513, 0.004, 157.657
389.573, -596.513, 0.005, 157.690
389.573, -596.513, 0.004, 157.723
389.573, -596.513, 0.004, 157.756
389.573, -596.513, 0.004, 157.789
389.573, -596.513, 0.003, 157.822
389.573, -596.513, 0.004, 157.855
389.573, -596.513, 0.004, 157.888
389.573, -596.513, 0.004, 157.921
389.573, -596.513, 0.004, 157.954
389.573, -596.513, 0.004, 157.987
389.573, -596.513, 0.004, 158.020
389.573, -596.513, 0.004, 158.053
389.573, -596.513, 0.004, 158.086
389.573, -596.513, 0.004, 158.119
389.573, -596.513, 0.000, 158.152
389.573, -596.513, 0.004, 158.185
389.573, -596.513, 0.004, 158.218
389.573, -596.513, 0.004, 158.251
389.573, -596.513, 0.004, 158.284
389.573, -596.513, 0.004, 158.317
389.573, -596.513, 0.004, 158.350
389.573, -596.513, 0.004, 158.383
389.573, -596.513, 0.004, 158.416
389.573, -596.513, 0.004, 158.449
389.573, -596.513, 0.004, 158.482
389.573, -596.513, 0.004, 158.515
389.573, -596.513, 0.004, 158.548
389.573, -596.513, 0.004, 158.581
389.573, -596.513, 0.004, 158.614
389.573, -596.513, 0.004, 158.647
389.573, -596.513, 0.004, 158.680
389.573, -596.513, 0.004, 158.713
389.573, -596.513, 0.004, 158.746
389.573, -596.513, 0.004, 158.779
389.573, -596.513, 0.004, 158.812
389.573, -596.513, 0.004, 158.845
389.573, -596.513, 0.004, 158.878
389.573, -596.513, 0.004, 158.911
389.573, -596.513, 0.004, 158.944
389.573, -596.513, 0.000, 158.977
389.573, -596.513, 0.004, 159.010
389.573, -596.513, 0.004, 159.043
389.573, -596.513, 0.004, 159.076
389.573, -596.513, 0.004, 159.109
389.573, -596.513, 0.004, 159.142
389.573, -596.513, 0.004, 159.175
389.573, -596.513, 0.004, 159.208
389.573, -596.513, 0.004, 159.241
389.573, -596.513, 0.004, 159.274
389.573, -596.513, 0.004, 159.307
389.573, -596.513, 0.004, 159.340
389.573, -596.513, 0.004, 159.373
389.573, -596.513, 0.004, 159.406
389.573, -596.513, 0.003, 159.439
389.573, -596.513, 0.004, 159.472
389.573, -596.513, 0.004, 159.505
389.573, -596.513, 0.004, 159.538
389.573, -596.513, 0.004, 159.571
389.573, -596.513, 0.004, 159.604
389.573, -596.513, 0.004, 159.637
389.573, -596.513, 0.004, 159.670
389.573, -596.513, 0.004, 159.703
389.573, -596.513, 0.004, 159.736
389.573, -596.513, 0.004, 159.769
389.573, -596.513, 0.000, 159.802
389.573, -596.513, 0.004, 159.835
389.573, -596.513, 0.003, 159.868
389.573, -596.513, 0.004, 159.901
389.573, -596.513, 0.004, 159.934
389.573, -596.513, 0.004, 159.967
389.573, -596.513, 0.004, 160.000
389.573, -596.513, 0.004, 160.033
389.573, -596.513, 0.004, 160.066
389.573, -596.513, 0.004, 160.099
389.573, -596.513, 0.004, 160.132
389.573, -596.513, 0.004, 160.165
389.573, -596.513, 0.004, 160.198
389.573, -596.513, 0.004, 160.231
389.573, -596.513, 0.004, 160.264
389.573, -596.513, 0.004, 160.297
389.573, -596.513, 0.004, 160.330
389.573, -596.513, 0.004, 160.363
389.573, -596.513, 0.004, 160.396
389.573, -596.513, 0.004, 160.429
389.573, -596.513, 0.004, 160.462
389.573, -596.513, 0.004, 160.495
389.573, -596.513, 0.004, 160.528
389.573, -596.513, 0.004, 160.561
389.573, -596.513, 0.004, 160.594
389.573, -596.513, 0.000, 160.627
389.573, -596.513, 0.004, 160.660
389.573, -596.513, 0.004, 160.693
389.573, -596.513, 0.004, 160.726
389.573, -596.513, 0.004, 160.759
389.573, -596.513, 0.004, 160.792
389.573, -596.513, 0.004, 160.825
389.573, -596.513, 0.004, 160.858
389.573, -596.513, 0.004, 160.891
389.573, -596.513, 0.004, 160.924
389.573, -596.513, 0.004, 160.957
389.573, -596.513, 0.004, 160.990
389.573, -596.513, 0.004, 161.023
389.573, -596.513, 0.004, 161.056
389.573, -596.513, 0.003, 161.089
389.573, -596.513, 0.004, 161.122
389.573, -596.513, 0.004, 161.155
389.573, -596.513, 0.003, 161.188
389.573, -596.513, 0.004, 161.221
389.573, -596.513, 0.004, 161.254
389.573, -596.513, 0.004, 161.287
389.573, -596.513, 0.003, 161.320
389.573, -596.513, 0.004, 161.353
389.573, -596.513, 0.004, 161.386
389.573, -596.513, 0.004, 161.419
389.573, -596.513, 0.000, 161.452
389.573, -596.513, 0.004, 161.485
389.573, -596.513, 0.004, 161.518
389.573, -596.513, 0.004, 161.551
389.573, -596.513, 0.004, 161.584
389.573, -596.513, 0.004, 161.617
389.573, -596.513, 0.004, 161.650
389.573, -596.513, 0.004, 161.683
389.573, -596.513, 0.004, 161.716
389.573, -596.513, 0.003, 161.749
389.573, -596.513, 0.004, 161.782
389.573, -596.513, 0.003, 161.815
389.573, -596.513, 0.004, 161.848
389.573, -596.513, 0.004, 161.881
389.573, -596.513, 0.004, 161.914
389.573, -596.513, 0.004, 161.947
389.573, -596.513, 0.004, 161.980
389.573, -596.513, 0.004, 162.013
389.573, -596.513, 0.004, 162.046
389.573, -596.513, 0.004, 162.079
389.573, -596.513, 0.004, 162.112
389.573, -596.513, 0.004, 162.145
389.573, -596.513, 0.004, 162.178
389.573, -596.513, 0.004, 162.211
389.573, -596.513, 0.004, 162.244
389.573, -596.513, 0.000, 162.277
389.574, -596.513, 0.004, 162.310
389.573, -596.513, 0.005, 162.343
389.573, -596.513, 0.005, 162.376
389.573, -596.513, 0.004, 162.409
389.573, -596.513, 0.004, 162.442
389.573, -596.513, 0.004, 162.475
389.573, -596.513, 0.004, 162.508
389.573, -596.513, 0.004, 162.541
389.573, -596.513, 0.004, 162.574
389.573, -596.513, 0.004, 162.607
389.573, -596.513, 0.004, 162.640
389.573, -596.513, 0.004, 162.673
389.574, -596.513, 0.005, 162.706
389.574, -596.513, 0.005, 162.739
389.574, -596.513, 0.005, 162.772
389.574, -596.513, 0.004, 162.805
389.574, -596.513, 0.004, 162.838
389.574, -596.513, 0.004, 162.871
389.574, -596.513, 0.004, 162.904
389.574, -596.513, 0.004, 162.937
389.574, -596.513, 0.004, 162.970
389.574, -596.513, 0.005, 163.003
389.574, -596.513, 0.004, 163.036
389.574, -596.513, 0.005, 163.069
389.574, -596.513, 0.000, 163.102
389.574, -596.513, 0.004, 163.135
389.574, -596.513, 0.005, 163.168
389.574, -596.513, 0.006, 163.201
389.574, -596.513, 0.004, 163.234
389.574, -596.513, 0.004, 163.267
389.574, -596.513, 0.004, 163.300
389.574, -596.513, 0.004, 163.333
389.574, -596.513, 0.004, 163.366
389.574, -596.513, 0.004, 163.399
389.574, -596.513, 0.004, 163.432
389.574, -596.513, 0.004, 163.465
389.574, -596.513, 0.005, 163.498
389.574, -596.513, 0.005, 163.531
389.574, -596.513, 0.006, 163.564
389.574, -596.513, 0.006, 163.597
389.574, -596.513, 0.005, 163.630
389.574, -596.513, 0.004, 163.663
389.574, -596.513, 0.004, 163.696
389.574, -596.513, 0.004, 163.729
389.574, -596.513, 0.004, 163.762
389.574, -596.513, 0.004, 163.795
389.574, -596.513, 0.005, 163.828
389.574, -596.513, 0.006, 163.861
389.574, -596.513, 0.005, 163.894
389.574, -596.513, 0.000, 163.927
389.574, -596.513, 0.004, 163.960
389.574, -596.513, 0.004, 163.993
389.574, -596.513, 0.005, 164.026
389.574, -596.513, 0.005, 164.059
389.574, -596.513, 0.004, 164.092
389.574, -596.513, 0.004, 164.125
389.574, -596.513, 0.004, 164.158
389.574, -596.513, 0.005, 164.191
389.574, -596.513, 0.005, 164.224
389.574, -596.513, 0.004, 164.257
389.574, -596.513, 0.004, 164.290
389.574, -596.513, 0.004, 164.323
389.574, -596.513, 0.004, 164.356
389.574, -596.513, 0.005, 164.389
389.574, -596.513, 0.006, 164.422
389.574, -596.513, 0.006, 164.455
389.574, -596.513, 0.005, 164.488
389.574, -596.513, 0.004, 164.521
389.574, -596.513, 0.004, 164.554
389.574, -596.513, 0.003, 164.587
389.574, -596.513, 0.005, 164.620
389.574, -596.513, 0.006, 164.653
389.574, -596.513, 0.006, 164.686
389.574, -596.513, 0.005, 164.719
389.574, -596.513, 0.000, 164.752
389.574, -596.513, 0.004, 164.785
389.574, -596.513, 0.004, 164.818
389.574, -596.513, 0.005, 164.851
389.574, -596.513, 0.006, 164.884
389.574, -596.513, 0.005, 164.917
389.574, -596.513, 0.005, 164.950
389.574, -596.513, 0.005, 164.983
389.574, -596.513, 0.004, 165.016
389.574, -596.513, 0.005, 165.049
389.574, -596.513, 0.005, 165.082
389.574, -596.513, 0.005, 165.115
389.574, -596.513, 0.004, 165.148
389.574, -596.513, 0.005, 165.181
389.574, -596.513, 0.004, 165.214
389.574, -596.513, 0.005, 165.247
389.574, -596.513, 0.006, 165.280
389.574, -596.513, 0.004, 165.313
389.574, -596.513, 0.004, 165.346
389.574, -596.513, 0.005, 165.379
389.574, -596.513, 0.006, 165.412
389.574, -596.513, 0.004, 165.445
389.574, -596.513, 0.005, 165.478
389.574, -596.513, 0.004, 165.511
389.574, -596.513, 0.004, 165.544
389.574, -596.513, 0.000, 165.577
389.574, -596.513, 0.004, 165.610
389.574, -596.513, 0.005, 165.643
389.574, -596.513, 0.005, 165.676
389.574, -596.513, 0.005, 165.709
389.574, -596.513, 0.005, 165.742
389.574, -596.513, 0.005, 165.775
389.574, -596.513, 0.004, 165.808
389.574, -596.513, 0.005, 165.841
389.574, -596.513, 0.005, 165.874
389.574, -596.513, 0.005, 165.907
389.574, -596.513, 0.005, 165.940
389.574, -596.513, 0.005, 165.973
389.574, -596.513, 0.005, 166.006
389.574, -596.513, 0.006, 166.039
389.574, -596.513, 0.005, 166.072
389.574, -596.513, 0.004, 166.105
389.574, -596.513, 0.005, 166.138
389.574, -596.513, 0.005, 166.171
389.574, -596.513, 0.005, 166.204
389.574, -596.513, 0.006, 166.237
389.574, -596.513, 0.004, 166.270
389.574, -596.513, 0.004, 166.303
389.574, -596.513, 0.005, 166.336
389.574, -596.513, 0.005, 166.369
389.574, -596.513, 0.000, 166.402
389.574, -596.513, 0.004, 166.435
389.574, -596.513, 0.005, 166.468
389.574, -596.513, 0.005, 166.501
389.574, -596.513, 0.005, 166.534
389.574, -596.513, 0.005, 166.567
389.574, -596.513, 0.005, 166.600
389.574, -596.513, 0.005, 166.633
389.574, -596.513, 0.005, 166.666
389.574, -596.513, 0.004, 166.699
389.574, -596.513, 0.005, 166.732
389.574, -596.513, 0.005, 166.765
389.574, -596.513, 0.005, 166.798
389.574, -596.513, 0.004, 166.831
389.574, -596.513, 0.006, 166.864
389.574, -596.513, 0.006, 166.897
389.574, -596.513, 0.006, 166.930
389.574, -596.513, 0.005, 166.963
389.574, -596.513, 0.006, 166.996
389.574, -596.513, 0.005, 167.029
389.574, -596.513, 0.005, 167.062
389.574, -596.513, 0.005, 167.095
389.574, -596.513, 0.004, 167.128
389.574, -596.513, 0.005, 167.161
389.574, -596.513, 0.006, 167.194
389.574, -596.513, 0.000, 167.227
389.574, -596.513, 0.004, 167.260
389.574, -596.513, 0.004, 167.293
389.574, -596.513, 0.005, 167.326
389.574, -596.513, 0.005, 167.359
389.574, -596.513, 0.005, 167.392
389.574, -596.513, 0.005, 167.425
389.574, -596.513, 0.005, 167.458
389.574, -596.513, 0.004, 167.491
389.574, -596.513, 0.005, 167.524
389.574, -596.513, 0.005, 167.557
389.574, -596.513, 0.005, 167.590
389.574, -596.513, 0.005, 167.623
389.574, -596.513, 0.006, 167.656
389.574, -596.513, 0.005, 167.689
389.574, -596.513, 0.005, 167.722
389.574, -596.513, 0.006, 167.755
389.574, -596.513, 0.006, 167.788
389.574, -596.513, 0.006, 167.821
389.574, -596.513, 0.005, 167.854
389.574, -596.513, 0.006, 167.887
389.574, -596.513, 0.005, 167.920
389.574, -596.513, 0.004, 167.953
389.574, -596.513, 0.005, 167.986
389.574, -596.513, 0.005, 168.019
389.574, -596.513, 0.000, 168.052
389.574, -596.513, 0.004, 168.085
389.574, -596.513, 0.004, 168.118
389.574, -596.513, 0.005, 168.151
389.574, -596.513, 0.005, 168.184
389.574, -596.513, 0.005, 168.217
389.574, -596.513, 0.005, 168.250
389.574, -596.513, 0.005, 168.283
389.574, -596.513, 0.005, 168.316
389.574, -596.513, 0.005, 168.349
389.574, -596.513, 0.004, 168.382
389.574, -596.513, 0.005, 168.415
389.574, -596.513, 0.004, 168.448
389.574, -596.513, 0.005, 168.481
389.574, -596.513, 0.006, 168.514
389.574, -596.513, 0.006, 168.547
389.574, -596.513, 0.006, 168.580
389.574, -596.513, 0.006, 168.613
389.574, -596.513, 0.006, 168.646
389.574, -596.513, 0.006, 168.679
389.574, -596.513, 0.006, 168.712
389.574, -596.513, 0.006, 168.745
389.574, -596.513, 0.006, 168.778
389.574, -596.513, 0.005, 168.811
389.574, -596.513, 0.004, 168.844
389.574, -596.513, 0.000, 168.877
389.574, -596.513, 0.004, 168.910
389.574, -596.513, 0.005, 168.943
389.574, -596.513, 0.005, 168.976
389.574, -596.513, 0.005, 169.009
389.574, -596.513, 0.005, 169.042
389.574, -596.513, 0.005, 169.075
389.574, -596.513, 0.005, 169.108
389.574, -596.513, 0.005, 169.141
389.574, -596.513, 0.005, 169.174
389.574, -596.513, 0.005, 169.207
389.574, -596.513, 0.005, 169.240
389.574, -596.513, 0.005, 169.273
389.574, -596.513, 0.006, 169.306
389.574, -596.513, 0.006, 169.339
389.574, -596.513, 0.005, 169.372
389.574, -596.513, 0.006, 169.405
389.574, -596.513, 0.005, 169.438
389.574, -596.513, 0.006, 169.471
389.574, -596.513, 0.006, 169.504
389.574, -596.513, 0.005, 169.537
389.574, -596.513, 0.005, 169.570
389.574, -596.513, 0.005, 169.603
389.574, -596.513, 0.005, 169.636
389.574, -596.513, 0.006, 169.669
389.574, -596.513, 0.000, 169.702
389.574, -596.513, 0.004, 169.735
389.574, -596.513, 0.005, 169.768
389.574, -596.513, 0.005, 169.801
389.574, -596.513, 0.005, 169.834
389.574, -596.513, 0.005, 169.867
389.574, -596.513, 0.005, 169.900
389.574, -596.513, 0.005, 169.933
389.574, -596.513, 0.005, 169.966
389.574, -596.513, 0.005, 169.999
389.574, -596.513, 0.005, 170.032
389.574, -596.513, 0.005, 170.065
389.574, -596.513, 0.005, 170.098
389.574, -596.513, 0.006, 170.131
389.574, -596.513, 0.005, 170.164
389.574, -596.513, 0.006, 170.197
389.574, -596.513, 0.006, 170.230
389.574, -596.513, 0.006, 170.263
389.574, -596.513, 0.006, 170.296
389.574, -596.513, 0.005, 170.329
389.574, -596.513, 0.005, 170.362
389.574, -596.513, 0.005, 170.395
389.574, -596.513, 0.005, 170.428
389.574, -596.513, 0.005, 170.461
389.574, -596.513, 0.005, 170.494
389.574, -596.513, 0.000, 170.527
389.574, -596.513, 0.004, 170.560
389.574, -596.513, 0.005, 170.593
389.574, -596.513, 0.006, 170.626
389.574, -596.513, 0.005, 170.659
389.574, -596.513, 0.005, 170.692
389.574, -596.513, 0.005, 170.725
389.574, -596.513, 0.005, 170.758
389.574, -596.513, 0.005, 170.791
389.574, -596.513, 0.004, 170.824
389.574, -596.513, 0.005, 170.857
389.574, -596.513, 0.005, 170.890
389.574, -596.513, 0.005, 170.923
389.574, -596.513, 0.006, 170.956
389.574, -596.513, 0.005, 170.989
389.574, -596.513, 0.006, 171.022
389.574, -596.513, 0.005, 171.055
389.574, -596.513, 0.006, 171.088
389.574, -596.513, 0.005, 171.121
389.574, -596.513, 0.005, 171.154
389.574, -596.513, 0.005, 171.187
389.574, -596.513, 0.005, 171.220
389.574, -596.513, 0.005, 171.253
389.574, -596.513, 0.005, 171.286
389.574, -596.513, 0.005, 171.319
389.574, -596.513, 0.000, 171.352
389.574, -596.513, 0.006, 171.385
389.574, -596.513, 0.005, 171.418
389.574, -596.513, 0.006, 171.451
389.574, -596.513, 0.005, 171.484
389.574, -596.513, 0.005, 171.517
389.574, -596.513, 0.004, 171.550
389.574, -596.513, 0.005, 171.583
389.574, -596.513, 0.005, 171.616
389.574, -596.513, 0.005, 171.649
389.574, -596.513, 0.005, 171.682
389.574, -596.513, 0.005, 171.715
389.574, -596.513, 0.006, 171.748
389.574, -596.513, 0.005, 171.781
389.574, -596.513, 0.007, 171.814
389.574, -596.513, 0.006, 171.847
389.574, -596.513, 0.005, 171.880
389.574, -596.513, 0.005, 171.913
389.574, -596.513, 0.005, 171.946
389.574, -596.513, 0.006, 171.979
389.574, -596.513, 0.006, 172.012
389.574, -596.513, 0.006, 172.045
389.574, -596.513, 0.005, 172.078
389.574, -596.513, 0.005, 172.111
389.574, -596.513, 0.005, 172.144
389.574, -596.513, 0.000, 172.177
389.574, -596.513, 0.005, 172.210
389.574, -596.513, 0.006, 172.243
389.574, -596.513, 0.005, 172.276
389.574, -596.513, 0.005, 172.309
389.574, -596.513, 0.006, 172.342
389.574, -596.513, 0.006, 172.375
389.574, -596.513, 0.005, 172.408
389.574, -596.513, 0.005, 172.441
389.574, -596.513, 0.005, 172.474
389.574, -596.513, 0.005, 172.507
389.574, -596.513, 0.005, 172.540
389.574, -596.513, 0.006, 172.573
389.574, -596.513, 0.005, 172.606
389.574, -596.513, 0.007, 172.639
389.574, -596.513, 0.005, 172.672
389.574, -596.513, 0.007, 172.705
389.574, -596.513, 0.006, 172.738
389.574, -596.513, 0.006, 172.771
389.574, -596.513, 0.005, 172.804
389.574, -596.513, 0.006, 172.837
389.574, -596.513, 0.005, 172.870
389.574, -596.513, 0.006, 172.903
389.574, -596.513, 0.005, 172.936
389.574, -596.513, 0.007, 172.969
389.574, -596.513, 0.000, 173.002
389.574, -596.513, 0.004, 173.035
389.574, -596.513, 0.006, 173.068
389.574, -596.513, 0.006, 173.101
389.574, -596.513, 0.005, 173.134
389.574, -596.513, 0.006, 173.167
389.574, -596.513, 0.005, 173.200
389.574, -596.513, 0.005, 173.233
389.574, -596.513, 0.005, 173.266
389.574, -596.513, 0.006, 173.299
389.574, -596.513, 0.005, 173.332
389.574, -596.513, 0.005, 173.365
389.574, -596.513, 0.006, 173.398
389.574, -596.513, 0.005, 173.431
389.574, -596.513, 0.006, 173.464
389.574, -596.513, 0.006, 173.497
389.574, -596.513, 0.005, 173.530
389.574, -596.513, 0.006, 173.563
389.574, -596.513, 0.005, 173.596
389.574, -596.513, 0.006, 173.629
389.574, -596.513, 0.005, 173.662
389.574, -596.513, 0.005, 173.695
389.574, -596.513, 0.005, 173.728
389.574, -596.513, 0.005, 173.761
389.574, -596.514, 0.006, 173.794
389.574, -596.513, 0.000, 173.827
389.574, -596.514, 0.005, 173.860
389.574, -596.514, 0.006, 173.893
389.574, -596.514, 0.006, 173.926
389.574, -596.514, 0.005, 173.959
389.574, -596.513, 0.005, 173.992
389.574, -596.513, 0.005, 174.025
389.574, -596.513, 0.005, 174.058
389.574, -596.513, 0.006, 174.091
389.574, -596.514, 0.005, 174.124
389.574, -596.514, 0.006, 174.157
389.574, -596.513, 0.007, 174.190
389.574, -596.513, 0.006, 174.223
389.574, -596.513, 0.005, 174.256
389.574, -596.514, 0.006, 174.289
389.574, -596.514, 0.006, 174.322
389.574, -596.514, 0.007, 174.355
389.574, -596.514, 0.005, 174.388
389.574, -596.514, 0.004, 174.421
389.574, -596.514, 0.005, 174.454
389.574, -596.514, 0.006, 174.487
389.574, -596.514, 0.005, 174.520
389.574, -596.514, 0.005, 174.553
389.574, -596.514, 0.006, 174.586
389.574, -596.514, 0.006, 174.619
389.574, -596.514, 0.000, 174.652
389.574, -596.514, 0.004, 174.685
389.574, -596.514, 0.006, 174.718
389.574, -596.514, 0.006, 174.751
389.574, -596.514, 0.004, 174.784
389.574, -596.514, 0.006, 174.817
389.574, -596.514, 0.006, 174.850
389.574, -596.514, 0.006, 174.883
389.574, -596.514, 0.006, 174.916
389.574, -596.514, 0.006, 174.949
389.574, -596.514, 0.006, 174.982
389.574, -596.514, 0.004, 175.015
389.574, -596.514, 0.006, 175.048
389.574, -596.514, 0.006, 175.081
389.574, -596.514, 0.005, 175.114
389.575, -596.514, 0.005, 175.147
389.574, -596.514, 0.005, 175.180
389.575, -596.514, 0.006, 175.213
389.575, -596.514, 0.007, 175.246
389.574, -596.514, 0.006, 175.279
389.575, -596.514, 0.005, 175.312
389.574, -596.514, 0.005, 175.345
389.574, -596.514, 0.004, 175.378
389.574, -596.514, 0.006, 175.411
389.574, -596.514, 0.006, 175.444
389.574, -596.514, 0.000, 175.477
389.575, -596.514, 0.006, 175.510
389.575, -596.514, 0.006, 175.543
389.575, -596.514, 0.006, 175.576
389.575, -596.514, 0.006, 175.609
389.574, -596.514, 0.006, 175.642
389.574, -596.514, 0.005, 175.675
389.575, -596.514, 0.006, 175.708
389.575, -596.514, 0.006, 175.741
389.575, -596.514, 0.005, 175.774
389.575, -596.514, 0.006, 175.807
389.575, -596.514, 0.005, 175.840
389.575, -596.514, 0.006, 175.873
389.575, -596.514, 0.006, 175.906
389.575, -596.514, 0.006, 175.939
389.575, -596.514, 0.005, 175.972
389.575, -596.514, 0.006, 176.005
389.575, -596.514, 0.005, 176.038
389.575, -596.514, 0.006, 176.071
389.575, -596.514, 0.006, 176.104
389.575, -596.514, 0.006, 176.137
389.575, -596.514, 0.006, 176.170
389.575, -596.514, 0.005, 176.203
389.575, -596.514, 0.005, 176.236
389.575, -596.514, 0.004, 176.269
389.575, -596.514, 0.000, 176.302
389.575, -596.514, 0.004, 176.335
389.575, -596.514, 0.006, 176.368
389.575, -596.514, 0.005, 176.401
389.575, -596.514, 0.006, 176.434
389.575, -596.514, 0.006, 176.467
389.575, -596.514, 0.006, 176.500
389.575, -596.514, 0.006, 176.533
389.575, -596.514, 0.005, 176.566
389.575, -596.514, 0.006, 176.599
389.575, -596.514, 0.005, 176.632
389.575, -596.514, 0.005, 176.665
389.575, -596.514, 0.006, 176.698
389.575, -596.514, 0.007, 176.731
389.575, -596.514, 0.005, 176.764
389.575, -596.514, 0.006, 176.797
389.575, -596.514, 0.006, 176.830
389.575, -596.514, 0.006, 176.863
389.575, -596.514, 0.005, 176.896
389.575, -596.514, 0.006, 176.929
389.575, -596.514, 0.005, 176.962
389.575, -596.514, 0.006, 176.995
389.575, -596.514, 0.005, 177.028
389.575, -596.514, 0.006, 177.061
389.575, -596.514, 0.006, 177.094
389.575, -596.514, 0.000, 177.127
389.575, -596.514, 0.006, 177.160
389.575, -596.514, 0.006, 177.193
389.575, -596.514, 0.007, 177.226
389.575, -596.514, 0.007, 177.259
389.575, -596.514, 0.005, 177.292
389.575, -596.514, 0.006, 177.325
389.575, -596.514, 0.005, 177.358
389.575, -596.514, 0.005, 177.391
389.575, -596.514, 0.006, 177.424
389.575, -596.514, 0.007, 177.457
389.575, -596.514, 0.005, 177.490
389.575, -596.514, 0.006, 177.523
389.575, -596.514, 0.005, 177.556
389.575, -596.514, 0.006, 177.589
389.575, -596.514, 0.006, 177.622
389.575, -596.514, 0.006, 177.655
389.575, -596.514, 0.006, 177.688
389.575, -596.514, 0.005, 177.721
389.575, -596.514, 0.006, 177.754
389.575, -596.514, 0.006, 177.787
389.575, -596.514, 0.005, 177.820
389.575, -596.514, 0.006, 177.853
389.575, -596.514, 0.006, 177.886
389.575, -596.514, 0.006, 177.919
389.575, -596.514, 0.000, 177.952
389.575, -596.514, 0.006, 177.985
389.575, -596.514, 0.006, 178.018
389.575, -596.514, 0.006, 178.051
389.575, -596.514, 0.005, 178.084
389.575, -596.514, 0.006, 178.117
389.575, -596.514, 0.006, 178.150
389.575, -596.514, 0.007, 178.183
389.575, -596.514, 0.005, 178.216
389.575, -596.514, 0.006, 178.249
389.575, -596.514, 0.006, 178.282
389.575, -596.514, 0.006, 178.315
389.575, -596.514, 0.007, 178.348
389.575, -596.514, 0.007, 178.381
389.575, -596.514, 0.005, 178.414
389.575, -596.514, 0.006, 178.447
389.575, -596.514, 0.006, 178.480
389.575, -596.514, 0.006, 178.513
389.575, -596.514, 0.006, 178.546
389.575, -596.514, 0.005, 178.579
389.575, -596.514, 0.005, 178.612
389.575, -596.514, 0.006, 178.645
389.575, -596.514, 0.006, 178.678
389.575, -596.514, 0.006, 178.711
389.575, -596.514, 0.005, 178.744
389.575, -596.514, 0.000, 178.777
389.575, -596.514, 0.006, 178.810
389.575, -596.514, 0.006, 178.843
389.575, -596.514, 0.006, 178.876
389.575, -596.514, 0.006, 178.909
389.575, -596.514, 0.006, 178.942
389.575, -596.514, 0.006, 178.975
389.575, -596.514, 0.005, 179.008
389.575, -596.514, 0.006, 179.041
389.575, -596.514, 0.006, 179.074
389.575, -596.514, 0.006, 179.107
389.575, -596.514, 0.006, 179.140
389.575, -596.514, 0.007, 179.173
389.575, -596.514, 0.006, 179.206
389.575, -596.514, 0.006, 179.239
389.575, -596.514, 0.005, 179.272
389.575, -596.514, 0.007, 179.305
389.575, -596.514, 0.007, 179.338
389.575, -596.514, 0.006, 179.371
389.575, -596.514, 0.006, 179.404
389.575, -596.514, 0.005, 179.437
389.575, -596.514, 0.005, 179.470
389.575, -596.514, 0.005, 179.503
389.575, -596.514, 0.006, 179.536
389.575, -596.514, 0.006, 179.569
389.575, -596.514, 0.000, 179.602
389.575, -596.514, 0.005, 179.635
389.575, -596.514, 0.006, 179.668
389.575, -596.514, 0.006, 179.701
389.575, -596.514, 0.006, 179.734
389.575, -596.514, 0.006, 179.767
389.575, -596.514, 0.005, 179.800
389.575, -596.514, 0.005, 179.833
389.575, -596.514, 0.007, 179.866
389.575, -596.514, 0.007, 179.899
389.575, -596.514, 0.005, 179.932
389.575, -596.514, 0.006, 179.965
389.575, -596.514, 0.006, 179.998
389.575, -596.514, 0.006, 180.031
389.575, -596.514, 0.006, 180.064
389.575, -596.514, 0.006, 180.097
389.575, -596.514, 0.006, 180.130
389.575, -596.514, 0.006, 180.163
389.575, -596.514, 0.005, 180.196
389.575, -596.514, 0.005, 180.229
389.575, -596.514, 0.005, 180.262
389.575, -596.514, 0.006, 180.295
389.575, -596.514, 0.005, 180.328
389.575, -596.514, 0.006, 180.361
